,country,year,recall_LR_TN,recall_LR_TP,accuracy_LR,recall_DT_TN,recall_DT_TP,accuracy_DT,recall_LDA_TN,recall_LDA_TP,accuracy_LDA,recall_NB_TN,recall_NB_TP,accuracy_NB
557,SE,2000,0.8857142857142857,0.07692307692307693,0.7590361445783133,0.6142857142857143,0.38461538461538464,0.5783132530120482,0.8428571428571429,0.15384615384615385,0.7349397590361446,0.32857142857142857,0.8461538461538461,0.40963855421686746
558,SE,2001,0.6816143497757847,0.25,0.6334661354581673,0.6816143497757847,0.25,0.6334661354581673,0.6816143497757847,0.25,0.6334661354581673,0.3452914798206278,0.75,0.3904382470119522
559,SE,2002,1.0,0.0,0.9041666666666667,1.0,0.0,0.9041666666666667,1.0,0.0,0.9041666666666667,0.3317972350230415,0.7391304347826086,0.37083333333333335
560,SE,2003,0.9612068965517241,0.16666666666666666,0.904,0.8663793103448276,0.16666666666666666,0.816,0.8275862068965517,0.3333333333333333,0.792,0.33189655172413796,0.6666666666666666,0.356
561,SE,2004,0.6363636363636364,0.3181818181818182,0.6045454545454545,0.5,0.5454545454545454,0.5045454545454545,0.5,0.5454545454545454,0.5045454545454545,0.35858585858585856,0.7727272727272727,0.4
562,SE,2005,0.8541666666666666,0.12121212121212122,0.778816199376947,0.6579861111111112,0.3787878787878788,0.6292834890965732,0.8541666666666666,0.12121212121212122,0.778816199376947,0.3177083333333333,0.8484848484848485,0.37227414330218067
563,SE,2006,0.9621125143513203,0.019230769230769232,0.8615384615384616,0.8599311136624569,0.14423076923076922,0.7835897435897435,0.9621125143513203,0.019230769230769232,0.8615384615384616,0.3455797933409874,0.8076923076923077,0.39487179487179486
564,SE,2007,0.769811320754717,0.4420289855072464,0.7213290460878885,0.769811320754717,0.4420289855072464,0.7213290460878885,0.769811320754717,0.4420289855072464,0.7213290460878885,0.32452830188679244,0.855072463768116,0.4030010718113612
565,SE,2008,1.0,0.0,0.8971861471861472,1.0,0.0,0.8971861471861472,1.0,0.0,0.8971861471861472,0.32689987937273823,0.7578947368421053,0.3712121212121212
566,SE,2009,1.0,0.0,0.9115566037735849,1.0,0.0,0.9115566037735849,1.0,0.0,0.9115566037735849,0.31565329883570503,0.8133333333333334,0.3596698113207547
567,SE,2010,1.0,0.0,0.8801801801801802,1.0,0.0,0.8801801801801802,1.0,0.0,0.8801801801801802,0.3561924257932446,0.7443609022556391,0.4027027027027027
568,SE,2011,1.0,0.0,0.8789571694599627,0.9692796610169492,0.015384615384615385,0.8538175046554934,0.8898305084745762,0.15384615384615385,0.8007448789571695,0.3601694915254237,0.7384615384615385,0.4059590316573557
569,SE,2012,0.7080745341614907,0.375,0.6712707182320442,0.7080745341614907,0.375,0.6712707182320442,0.7080745341614907,0.375,0.6712707182320442,0.37163561076604557,0.7833333333333333,0.4171270718232044
570,SE,2013,0.8678414096916299,0.14285714285714285,0.7838364167478091,0.6927312775330396,0.3697478991596639,0.6553067185978578,0.8678414096916299,0.14285714285714285,0.7838364167478091,0.3381057268722467,0.6974789915966386,0.379746835443038
571,SE,2014,1.0,0.0,0.8793814432989691,0.88042203985932,0.11965811965811966,0.788659793814433,0.9648300117233294,0.11965811965811966,0.8628865979381444,0.39155920281359907,0.7948717948717948,0.4402061855670103
572,SE,2015,0.6769964243146603,0.3888888888888889,0.6393782383419689,0.7079856972586412,0.30158730158730157,0.6549222797927461,0.4791418355184744,0.6031746031746031,0.49533678756476685,0.3575685339690107,0.7857142857142857,0.41347150259067356
573,SE,2016,1.0,0.0,0.8879310344827587,0.845873786407767,0.19230769230769232,0.7726293103448276,1.0,0.0,0.8879310344827587,0.3883495145631068,0.8173076923076923,0.4364224137931034
574,SE,2017,0.6646191646191646,0.3826086956521739,0.6297093649085038,0.6658476658476659,0.4260869565217391,0.6361679224973089,0.6646191646191646,0.3826086956521739,0.6297093649085038,0.36117936117936117,0.7391304347826086,0.40796555435952636
575,SE,2018,0.7013651877133106,0.23943661971830985,0.6514459665144596,0.7508532423208191,0.29577464788732394,0.7016742770167428,0.5938566552901023,0.4084507042253521,0.573820395738204,0.3993174061433447,0.6901408450704225,0.4307458143074581
576,SE,2019,0.781491002570694,0.3269230769230769,0.7278911564625851,0.7583547557840618,0.38461538461538464,0.7142857142857143,0.781491002570694,0.3269230769230769,0.7278911564625851,0.3496143958868895,0.8269230769230769,0.40589569160997735
577,SI,1998,0.7450980392156863,0.75,0.7454545454545455,0.7254901960784313,0.75,0.7272727272727273,0.5686274509803921,1.0,0.6,0.49019607843137253,1.0,0.5272727272727272
578,SI,1999,0.3076923076923077,1.0,0.34545454545454546,0.5,0.6666666666666666,0.509090909090909,0.3076923076923077,1.0,0.34545454545454546,0.3076923076923077,1.0,0.34545454545454546
579,SI,2000,0.711864406779661,0.6,0.703125,0.711864406779661,0.6,0.703125,0.711864406779661,0.6,0.703125,0.3389830508474576,1.0,0.390625
580,SI,2001,0.5517241379310345,0.75,0.5757575757575758,0.6206896551724138,0.75,0.6363636363636364,0.5517241379310345,0.75,0.5757575757575758,0.1896551724137931,0.75,0.25757575757575757
581,SI,2002,0.9344262295081968,0.0,0.9047619047619048,0.8852459016393442,0.0,0.8571428571428571,0.819672131147541,0.0,0.7936507936507936,0.4426229508196721,1.0,0.4603174603174603
582,SI,2003,0.7671232876712328,0.42857142857142855,0.7375,0.7671232876712328,0.42857142857142855,0.7375,0.7671232876712328,0.42857142857142855,0.7375,0.4246575342465753,0.8571428571428571,0.4625
583,SI,2004,0.46153846153846156,0.7777777777777778,0.5081967213114754,0.4423076923076923,0.7777777777777778,0.4918032786885246,0.4423076923076923,0.7777777777777778,0.4918032786885246,0.40384615384615385,0.7777777777777778,0.45901639344262296
584,SI,2005,0.8252427184466019,0.30303030303030304,0.7531380753138075,0.9174757281553398,0.18181818181818182,0.8158995815899581,0.8252427184466019,0.30303030303030304,0.7531380753138075,0.2961165048543689,0.9090909090909091,0.3807531380753138
585,SI,2006,0.8181818181818182,0.2,0.7521367521367521,0.6889952153110048,0.36,0.6538461538461539,0.8181818181818182,0.2,0.7521367521367521,0.3588516746411483,0.72,0.3974358974358974
586,SI,2007,0.8656716417910447,0.24242424242424243,0.7777777777777778,0.6965174129353234,0.36363636363636365,0.6495726495726496,0.8656716417910447,0.24242424242424243,0.7777777777777778,0.3681592039800995,0.9090909090909091,0.4444444444444444
587,SI,2008,0.896551724137931,0.03333333333333333,0.7696078431372549,0.8103448275862069,0.3,0.7352941176470589,0.8103448275862069,0.3,0.7352941176470589,0.5057471264367817,0.8666666666666667,0.5588235294117647
588,SI,2009,0.8823529411764706,0.3181818181818182,0.8229665071770335,0.8823529411764706,0.3181818181818182,0.8229665071770335,0.8823529411764706,0.3181818181818182,0.8229665071770335,0.49732620320855614,0.8181818181818182,0.5311004784688995
589,SI,2010,0.6853932584269663,0.5217391304347826,0.6666666666666666,0.6853932584269663,0.5217391304347826,0.6666666666666666,0.6853932584269663,0.5217391304347826,0.6666666666666666,0.449438202247191,0.9565217391304348,0.5074626865671642
590,SI,2011,0.8765432098765432,0.2222222222222222,0.783068783068783,0.6481481481481481,0.4444444444444444,0.6190476190476191,0.6481481481481481,0.4444444444444444,0.6190476190476191,0.4074074074074074,0.7407407407407407,0.455026455026455
591,SI,2012,0.9583333333333334,0.17391304347826086,0.8502994011976048,0.6736111111111112,0.5652173913043478,0.6586826347305389,0.6666666666666666,0.6086956521739131,0.6586826347305389,0.4027777777777778,0.782608695652174,0.4550898203592814
592,SI,2013,1.0,0.0,0.8666666666666667,0.8974358974358975,0.0,0.7777777777777778,0.6794871794871795,0.25,0.6222222222222222,0.3974358974358974,0.7916666666666666,0.45
593,SI,2014,0.8918918918918919,0.13636363636363635,0.7941176470588235,0.5608108108108109,0.6363636363636364,0.5705882352941176,0.6959459459459459,0.5,0.6705882352941176,0.3783783783783784,0.8636363636363636,0.4411764705882353
594,SI,2015,0.869281045751634,0.20833333333333334,0.7796610169491526,0.869281045751634,0.20833333333333334,0.7796610169491526,0.869281045751634,0.20833333333333334,0.7796610169491526,0.38562091503267976,0.7916666666666666,0.4406779661016949
595,SI,2016,1.0,0.0,0.875,0.8896103896103896,0.36363636363636365,0.8238636363636364,0.8701298701298701,0.13636363636363635,0.7784090909090909,0.44805194805194803,0.8181818181818182,0.4943181818181818
596,SI,2017,1.0,0.0,0.8432432432432433,0.9871794871794872,0.034482758620689655,0.8378378378378378,0.9807692307692307,0.06896551724137931,0.8378378378378378,0.32051282051282054,0.896551724137931,0.41081081081081083
597,SI,2018,0.6666666666666666,0.5416666666666666,0.6515151515151515,0.6781609195402298,0.5,0.6565656565656566,0.6666666666666666,0.5416666666666666,0.6515151515151515,0.42528735632183906,0.75,0.46464646464646464
598,SI,2019,1.0,0.0,0.888268156424581,0.8867924528301887,0.05,0.7932960893854749,1.0,0.0,0.888268156424581,0.44654088050314467,0.8,0.4860335195530726
599,SK,1998,0.717391304347826,0.0,0.6875,0.717391304347826,0.0,0.6875,0.532608695652174,0.25,0.5208333333333334,0.41304347826086957,0.25,0.40625
600,SK,1999,0.68,0.0,0.68,0.68,0.0,0.68,0.6266666666666667,0.0,0.6266666666666667,0.24,0.0,0.24
601,SK,2000,1.0,0.0,0.9473684210526315,0.6527777777777778,0.25,0.631578947368421,0.6666666666666666,0.25,0.6447368421052632,0.375,0.75,0.39473684210526316
602,SK,2001,0.6708860759493671,0.0,0.6463414634146342,0.4810126582278481,0.3333333333333333,0.47560975609756095,0.46835443037974683,0.3333333333333333,0.4634146341463415,0.43037974683544306,0.3333333333333333,0.4268292682926829
603,SK,2002,1.0,0.0,0.961038961038961,0.9324324324324325,0.0,0.8961038961038961,0.9324324324324325,0.0,0.8961038961038961,0.44594594594594594,0.6666666666666666,0.45454545454545453
604,SK,2003,1.0,0.0,0.9833333333333333,0.9322033898305084,0.0,0.9166666666666666,0.711864406779661,0.0,0.7,0.423728813559322,1.0,0.43333333333333335
605,SK,2004,1.0,0.0,0.9651162790697675,1.0,0.0,0.9651162790697675,1.0,0.0,0.9651162790697675,0.3493975903614458,0.6666666666666666,0.36046511627906974
606,SK,2005,0.6896551724137931,0.3076923076923077,0.6732673267326733,0.6862068965517242,0.3076923076923077,0.66996699669967,0.6896551724137931,0.3076923076923077,0.6732673267326733,0.4103448275862069,0.6923076923076923,0.42244224422442245
607,SK,2006,0.8974358974358975,0.0,0.8668730650154799,0.7019230769230769,0.36363636363636365,0.6904024767801857,0.7019230769230769,0.36363636363636365,0.6904024767801857,0.40384615384615385,0.6363636363636364,0.4117647058823529
608,SK,2007,0.8996763754045307,0.0,0.879746835443038,0.6019417475728155,0.5714285714285714,0.6012658227848101,0.8996763754045307,0.0,0.879746835443038,0.37216828478964403,0.5714285714285714,0.37658227848101267
609,SK,2008,0.8918032786885246,0.15384615384615385,0.8616352201257862,0.5770491803278689,0.46153846153846156,0.5723270440251572,0.8852459016393442,0.15384615384615385,0.8553459119496856,0.36721311475409835,0.8461538461538461,0.3867924528301887
610,SK,2009,0.6617100371747212,0.36363636363636365,0.65,0.6617100371747212,0.36363636363636365,0.65,0.6617100371747212,0.36363636363636365,0.65,0.3903345724907063,0.5454545454545454,0.3964285714285714
611,SK,2010,0.9308943089430894,0.0,0.870722433460076,0.8902439024390244,0.23529411764705882,0.8479087452471483,0.9308943089430894,0.0,0.870722433460076,0.32926829268292684,0.5882352941176471,0.34600760456273766
612,SK,2011,0.8651685393258427,0.1875,0.8268551236749117,0.8614232209737828,0.1875,0.823321554770318,0.8614232209737828,0.1875,0.823321554770318,0.41198501872659177,0.5625,0.4204946996466431
613,SK,2012,0.7936507936507936,0.0,0.7604562737642585,0.7936507936507936,0.0,0.7604562737642585,0.7936507936507936,0.0,0.7604562737642585,0.36507936507936506,0.45454545454545453,0.3688212927756654
614,SK,2013,0.832,0.16666666666666666,0.7873134328358209,0.832,0.2222222222222222,0.7910447761194029,0.828,0.2777777777777778,0.7910447761194029,0.316,0.7222222222222222,0.34328358208955223
615,SK,2014,0.9112149532710281,0.0,0.819327731092437,0.6355140186915887,0.4166666666666667,0.6134453781512605,0.6355140186915887,0.4166666666666667,0.6134453781512605,0.3317757009345794,0.7916666666666666,0.37815126050420167
616,SK,2015,0.5806451612903226,0.5294117647058824,0.5769230769230769,0.5852534562211982,0.6470588235294118,0.5897435897435898,0.5806451612903226,0.6470588235294118,0.5854700854700855,0.3317972350230415,0.7058823529411765,0.358974358974359
617,SK,2016,0.6047619047619047,0.2631578947368421,0.5764192139737991,0.6,0.2631578947368421,0.5720524017467249,0.5190476190476191,0.2631578947368421,0.4978165938864629,0.319047619047619,0.5263157894736842,0.33624454148471616
618,SK,2017,0.8888888888888888,0.07142857142857142,0.8371040723981901,0.893719806763285,0.21428571428571427,0.8506787330316742,0.782608695652174,0.2857142857142857,0.751131221719457,0.37681159420289856,0.5714285714285714,0.3891402714932127
619,SK,2018,0.8952380952380953,0.1111111111111111,0.8333333333333334,0.8952380952380953,0.1111111111111111,0.8333333333333334,0.8952380952380953,0.1111111111111111,0.8333333333333334,0.4095238095238095,0.7222222222222222,0.4342105263157895
620,SK,2019,0.91324200913242,0.07142857142857142,0.8626609442060086,0.7899543378995434,0.21428571428571427,0.7553648068669528,0.7899543378995434,0.21428571428571427,0.7553648068669528,0.410958904109589,0.5,0.41630901287553645
621,UK,1999,0.7526595744680851,0.2916666666666667,0.725,0.7287234042553191,0.20833333333333334,0.6975,0.7526595744680851,0.2916666666666667,0.725,0.31382978723404253,0.6666666666666666,0.335
622,UK,2000,0.7535410764872521,0.38461538461538464,0.7404371584699454,0.7535410764872521,0.38461538461538464,0.7404371584699454,0.48441926345609065,0.6923076923076923,0.4918032786885246,0.28611898016997167,0.7692307692307693,0.30327868852459017
623,UK,2001,1.0,0.0,0.9561643835616438,1.0,0.0,0.9561643835616438,1.0,0.0,0.9561643835616438,0.3209169054441261,0.75,0.33972602739726027
624,UK,2002,1.0,0.0,0.9644808743169399,1.0,0.0,0.9644808743169399,1.0,0.0,0.9644808743169399,0.3059490084985836,0.38461538461538464,0.3087431693989071
625,UK,2003,1.0,0.0,0.9579579579579579,0.7617554858934169,0.35714285714285715,0.7447447447447447,0.896551724137931,0.14285714285714285,0.8648648648648649,0.2852664576802508,0.5,0.29429429429429427
626,UK,2004,0.8846153846153846,0.3157894736842105,0.8543417366946778,0.9230769230769231,0.10526315789473684,0.8795518207282913,0.7840236686390533,0.42105263157894735,0.7647058823529411,0.3165680473372781,0.7368421052631579,0.3389355742296919
627,UK,2005,1.0,0.0,0.9515151515151515,0.8343949044585988,0.3125,0.8090909090909091,1.0,0.0,0.9515151515151515,0.3089171974522293,1.0,0.3424242424242424
628,UK,2006,1.0,0.0,0.9772079772079773,0.8571428571428571,0.0,0.8376068376068376,1.0,0.0,0.9772079772079773,0.27696793002915454,0.5,0.28205128205128205
629,UK,2007,0.878419452887538,0.06666666666666667,0.8430232558139535,0.878419452887538,0.06666666666666667,0.8430232558139535,0.7173252279635258,0.13333333333333333,0.6918604651162791,0.3404255319148936,0.5333333333333333,0.3488372093023256
630,UK,2008,1.0,0.0,0.9811320754716981,0.8730769230769231,0.0,0.8566037735849057,0.8730769230769231,0.0,0.8566037735849057,0.36923076923076925,0.8,0.37735849056603776
631,UK,2009,0.8771929824561403,0.0,0.847457627118644,0.7763157894736842,0.0,0.75,0.8771929824561403,0.0,0.847457627118644,0.34649122807017546,0.5,0.3516949152542373
632,UK,2010,0.8185654008438819,0.5,0.8081632653061225,0.8185654008438819,0.5,0.8081632653061225,0.7215189873417721,0.625,0.7183673469387755,0.3755274261603376,1.0,0.39591836734693875
633,UK,2011,1.0,0.0,0.978448275862069,0.8105726872246696,0.2,0.7974137931034483,0.6211453744493393,0.2,0.6120689655172413,0.3568281938325991,0.4,0.3577586206896552
634,UK,2012,0.5572139303482587,1.0,0.5721153846153846,0.6915422885572139,0.5714285714285714,0.6875,0.39800995024875624,1.0,0.4182692307692308,0.31840796019900497,1.0,0.34134615384615385
635,UK,2013,0.6698564593301436,0.1,0.6438356164383562,0.6028708133971292,0.7,0.6073059360730594,0.5933014354066986,0.3,0.5799086757990868,0.3444976076555024,0.7,0.3607305936073059
636,UK,2014,0.8333333333333334,0.36363636363636365,0.8105726872246696,0.8009259259259259,0.36363636363636365,0.7797356828193832,0.8333333333333334,0.36363636363636365,0.8105726872246696,0.3333333333333333,0.8181818181818182,0.3568281938325991
637,UK,2015,1.0,0.0,0.9906976744186047,0.7699530516431925,0.0,0.7627906976744186,0.892018779342723,0.0,0.8837209302325582,0.3333333333333333,1.0,0.3395348837209302
638,UK,2016,1.0,0.0,0.9444444444444444,0.8480392156862745,0.25,0.8148148148148148,0.696078431372549,0.5,0.6851851851851852,0.35294117647058826,0.5833333333333334,0.36574074074074076
639,UK,2017,1.0,0.0,0.9633507853403142,0.7663043478260869,0.2857142857142857,0.7486910994764397,1.0,0.0,0.9633507853403142,0.34782608695652173,1.0,0.3717277486910995
640,UK,2018,0.45664739884393063,0.2,0.449438202247191,0.4682080924855491,0.2,0.4606741573033708,0.3179190751445087,0.2,0.3146067415730337,0.3179190751445087,0.2,0.3146067415730337
641,UK,2019,0.7592592592592593,0.5,0.7522522522522522,0.6944444444444444,0.5,0.6891891891891891,0.6574074074074074,0.5,0.6531531531531531,0.3101851851851852,0.8333333333333334,0.32432432432432434
